"BIRMINGHAM WW (ELAN VILLAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4219,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.90,7.24,8.53,6.39,5.16,6.61,8.30,8.08,11.25,1.96,10.21,
February,3.61,0.30,6.40,13.31,1.11,10.28,3.82,5.03,6.22,1.85,0.89,
March,8.35,5.71,3.97,2.75,2.23,2.32,1.69,6.31,4.50,0.43,3.68,
April,8.87,1.82,4.72,3.98,5.45,4.63,3.08,3.47,2.12,1.13,4.43,
May,4.98,2.49,1.06,4.64,5.08,5.24,3.07,2.12,0.88,3.88,3.47,
June,3.52,0.84,1.91,0.58,3.02,0.16,2.64,6.92,5.91,3.33,1.89,
July,5.88,2.44,6.86,4.33,6.33,3.67,7.65,6.83,3.30,3.49,5.88,
August,1.97,6.39,3.34,5.41,5.68,5.91,5.27,9.27,6.14,2.46,6.66,
September,4.36,1.69,4.68,5.56,8.11,4.22,3.60,6.16,1.66,2.43,7.17,
October,5.78,2.32,1.46,9.98,6.84,7.16,5.64,4.82,7.88,8.19,8.46,
November,2.24,4.64,2.57,5.96,4.48,4.12,9.84,3.87,10.65,14.05,7.46,
December,5.08,5.85,6.81,5.22,8.81,6.29,1.87,3.93,4.74,14.94,7.79,
Total,62.54,41.73,52.31,68.11,62.30,60.61,56.47,66.81,65.25,58.14,67.99,
Calc annual,62.54,41.73,52.31,68.11,62.30,60.61,56.47,66.81,65.25,58.14,67.99,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
