"PATELY BRIDGE CASTLE STEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1427,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.00,1.24,6.84,4.77,3.41,7.12,1.54,7.16,4.98,1.57,,
February,1.33,5.72,4.31,2.00,1.87,1.85,5.25,3.57,2.03,4.51,,
March,2.85,2.42,3.76,3.61,4.05,0.99,5.73,4.10,1.86,2.95,,
April,1.14,-999.00,4.92,0.60,1.70,1.59,2.73,4.25,3.12,3.04,,
May,1.74,1.03,2.48,2.05,1.79,2.06,0.82,3.37,5.95,1.52,,
June,1.49,4.29,5.93,1.51,0.72,3.27,2.71,1.84,3.60,5.16,,
July,0.77,4.65,3.88,3.96,1.83,3.39,2.28,3.73,0.62,5.06,,
August,1.73,1.80,3.86,3.55,5.23,2.20,2.82,6.01,7.67,5.02,,
September,1.36,6.35,6.15,2.56,3.46,4.17,4.51,4.18,3.29,2.48,,
October,9.82,3.77,5.31,3.92,4.26,5.56,2.99,5.81,3.92,1.44,,
November,3.29,1.27,7.09,3.30,3.48,5.98,4.24,6.44,5.35,2.14,,
December,4.34,2.44,6.70,1.39,5.29,2.43,9.85,3.91,2.36,2.75,,
Total,33.86,39.78,61.23,33.22,37.09,40.61,45.47,54.37,44.75,37.64,,
Calc annual,33.86,34.98,61.23,33.22,37.09,40.61,45.47,54.37,44.75,37.64,,
Difference,0.00,4.80,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
