"HAMPTON WICK, THE GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3167,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.42,1.12,1.21,2.00,2.41,,,,,,,
February,1.96,1.71,1.64,2.94,1.26,,,,,,,
March,0.30,1.85,0.75,0.81,1.04,,,,,,,
April,1.96,0.48,2.52,1.32,1.32,,,,,,,
May,0.27,0.90,1.08,1.75,0.74,,,,,,,
June,2.90,1.37,1.78,1.61,1.55,,,,,,,
July,5.77,0.98,1.92,3.04,1.50,,,,,,,
August,0.62,4.77,1.08,0.83,0.87,,,,,,,
September,4.33,2.04,2.57,2.75,1.33,,,,,,,
October,5.30,2.17,6.01,1.47,1.32,,,,,,,
November,1.69,1.98,2.28,2.79,1.21,,,,,,,
December,3.01,2.21,1.94,0.34,2.24,,,,,,,
Total,28.53,21.58,24.78,21.65,16.79,,,,,,,
Calc annual,28.53,21.58,24.78,21.65,16.79,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
