"NORWICH BRUNDALL, VERNE HOUSE {BLOFIELD ROAD 1911}",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4119,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.98,1.75,2.20,2.92,2.29,3.09,1.63,2.15,2.62,2.42,,
February,1.98,1.80,1.25,0.68,1.52,2.91,3.84,1.14,1.11,3.20,,
March,0.78,2.48,2.31,2.02,2.86,1.52,3.50,2.51,0.84,2.12,,
April,2.19,1.41,0.29,1.90,0.80,0.77,1.98,2.67,3.43,1.73,,
May,3.85,1.36,0.69,0.96,1.00,2.34,1.91,0.47,0.66,1.02,,
June,1.80,2.39,2.99,0.80,1.48,1.27,3.20,1.64,1.12,1.52,,
July,4.54,1.02,3.78,2.70,3.32,4.29,1.06,3.18,4.02,2.88,,
August,1.34,0.56,11.18,1.64,0.71,2.88,2.76,4.55,2.45,1.96,,
September,1.33,2.06,2.63,1.45,1.66,1.08,1.85,1.83,4.85,0.90,,
October,1.44,3.25,1.85,3.30,2.06,2.16,2.39,3.28,2.57,3.24,,
November,4.42,2.85,3.00,1.86,3.06,3.40,2.66,1.97,1.75,2.40,,
December,4.20,3.51,2.25,0.63,5.63,3.58,3.14,1.51,3.41,4.51,,
Total,29.85,24.44,34.42,20.86,26.39,29.29,29.92,26.90,28.83,27.90,,
Calc annual,29.85,24.44,34.42,20.86,26.39,29.29,29.92,26.90,28.83,27.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
