SANDWICK S.O. SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5827,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.50,
February,,,,,,,,,,,1.20,
March,,,,,,,,,,,2.60,
April,,,,,,,,,,,1.50,
May,,,,,,,,,,,2.25,
June,,,,,,,,,,,1.41,
July,,,,,,,,,,,1.76,
August,,,,,,,,,,,4.77,
September,,,,,,,,,,,3.54,
October,,,,,,,,,,,5.05,
November,,,,,,,,,,,4.95,
December,,,,,,,,,,,3.81,
Total,,,,,,,,,,,37.34,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.34,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
