"KIRBY MALZEARD (BAGWITH BRAE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3381,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.75,3.07,2.39,2.59,1.84,4.81,4.78,5.25,5.84,1.57,,
February,2.49,0.70,4.70,0.13,5.25,3.75,5.52,1.36,2.39,4.17,,
March,0.79,2.15,2.39,3.35,0.96,2.42,3.87,0.34,2.62,1.92,,
April,4.34,2.75,1.24,4.01,3.44,1.83,4.20,0.18,1.74,2.45,,
May,3.36,6.21,2.92,1.85,1.00,2.29,3.21,3.09,1.54,1.44,,
June,4.57,1.26,1.05,1.78,3.28,5.45,2.18,3.84,2.98,0.43,,
July,4.78,3.90,2.42,0.75,0.50,3.80,2.04,3.61,4.91,5.35,,
August,4.05,1.96,0.26,2.27,1.58,2.69,1.51,4.43,2.24,0.57,,
September,4.95,2.03,1.98,2.21,6.13,3.10,1.32,2.19,1.35,1.58,,
October,1.16,4.05,3.85,3.76,5.70,2.17,2.85,6.95,4.17,4.07,,
November,4.85,2.15,3.61,2.92,6.88,3.47,2.42,5.37,4.42,5.38,,
December,1.66,1.58,0.44,6.97,2.60,3.18,3.88,4.37,1.54,2.28,,
Total,38.75,31.81,27.25,32.59,39.16,38.96,37.78,40.98,35.74,31.21,,
Calc annual,38.75,31.81,27.25,32.59,39.16,38.96,37.78,40.98,35.74,31.21,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
