"RED LODGE, SOUTHAMPTON, HANTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1545,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.95,2.10,1.60,3.30,3.76,2.84,3.82,3.45,1.22,0.74,,
February,3.82,2.05,2.15,4.70,2.59,3.61,0.59,1.18,1.05,1.90,,
March,1.33,2.68,0.85,1.16,2.52,2.64,2.77,1.93,3.46,2.65,,
April,2.15,0.70,2.68,1.37,1.89,1.57,2.61,1.17,2.38,2.12,,
May,0.31,0.78,1.89,2.65,0.98,4.07,3.92,1.37,2.20,3.00,,
June,2.50,1.97,3.08,1.95,2.22,1.31,0.81,1.13,2.62,0.36,,
July,5.00,1.85,2.74,3.70,2.46,0.25,3.10,0.94,5.96,2.95,,
August,1.06,4.80,1.92,1.10,1.32,0.66,1.64,2.84,2.72,2.44,,
September,5.02,2.35,2.50,4.53,2.12,5.20,2.94,2.84,0.46,1.14,,
October,4.68,2.10,7.52,2.72,0.87,4.12,5.88,1.72,1.76,5.30,,
November,3.01,7.14,4.15,5.22,1.66,2.96,4.29,4.23,5.42,1.41,,
December,4.02,3.20,3.04,0.79,3.46,1.85,7.79,2.41,2.24,2.47,,
Total,33.85,31.72,34.12,33.19,25.85,31.08,40.16,25.21,31.49,26.48,,
Calc annual,33.85,31.72,34.12,33.19,25.85,31.08,40.16,25.21,31.49,26.48,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,,
