"LANGHOLM, CASTLE O'ER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4262,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.10,2.90,3.10,1.70,6.45,2.72,2.65,1.60,3.00,6.70,,
February,3.10,0.40,1.70,6.42,10.62,1.20,2.35,4.25,4.10,3.60,,
March,3.22,3.30,1.15,1.67,2.40,3.90,4.90,6.90,1.61,4.65,,
April,1.05,1.60,0.85,0.72,1.10,2.30,1.70,2.90,4.75,3.50,,
May,2.35,1.60,4.75,1.75,3.92,0.05,0.20,2.60,2.25,3.15,,
June,4.40,1.60,3.00,1.60,2.80,0.80,3.10,3.40,2.10,0.85,,
July,3.72,2.45,2.55,2.55,2.20,6.20,4.50,2.10,0.20,3.85,,
August,2.50,11.17,6.80,5.15,3.95,6.10,1.73,8.32,5.40,1.10,,
September,4.60,6.30,6.80,2.15,0.00,0.70,5.70,3.30,2.90,4.40,,
October,2.50,6.45,4.20,4.92,3.85,4.45,4.30,2.85,4.20,3.90,,
November,9.95,4.70,3.71,1.80,6.75,5.85,1.25,5.12,5.20,5.80,,
December,0.75,9.20,1.75,8.50,5.12,4.00,7.30,9.12,8.05,3.20,,
Total,45.24,51.67,40.36,38.93,49.16,38.27,39.68,52.46,43.76,44.70,,
Calc annual,45.24,51.67,40.36,38.93,49.16,38.27,39.68,52.46,43.76,44.70,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
