"BARBON MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3726,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.72,4.66,3.98,5.77,1.79,5.18,4.78,6.00,4.47,1.95,,
February,4.91,0.24,3.60,0.21,6.18,2.11,6.37,2.22,4.14,2.16,,
March,1.17,3.01,2.30,2.48,1.20,2.56,2.15,2.42,2.92,5.09,,
April,3.47,3.22,2.24,3.17,3.41,1.24,3.17,0.69,2.47,1.05,,
May,2.33,5.02,3.27,4.31,0.96,2.27,2.44,4.62,0.75,0.66,,
June,7.26,1.92,2.15,3.30,4.26,3.91,2.52,5.02,4.85,1.01,,
July,6.22,7.59,4.82,2.93,3.36,7.09,3.91,3.93,6.10,7.03,,
August,4.02,2.13,2.59,4.93,2.76,3.51,3.25,4.74,2.88,1.70,,
September,2.46,5.72,1.41,5.38,12.06,4.29,4.47,2.03,1.69,4.21,,
October,3.34,7.46,5.05,7.72,6.63,5.07,1.67,12.52,1.30,5.59,,
November,8.59,3.79,1.48,1.37,3.97,4.83,1.05,6.59,5.67,6.12,,
December,3.43,4.62,0.92,6.99,2.08,5.37,3.17,4.58,3.03,4.49,,
Total,50.92,49.38,33.81,48.56,48.66,47.43,38.95,55.36,40.27,41.06,,
Calc annual,50.92,49.38,33.81,48.56,48.66,47.43,38.95,55.36,40.27,41.06,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
