"WATERFOOT (COWPE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2911/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,5.03,2.59,6.91,5.36,7.73,8.96,3.09,,
February,,,,0.61,8.48,3.73,7.81,2.94,7.26,3.13,,
March,,,,4.46,2.00,4.14,3.55,2.05,3.76,3.73,,
April,,,,3.61,5.09,1.70,4.25,1.01,2.79,4.59,,
May,,,,4.69,1.60,0.88,2.60,4.93,2.26,1.24,,
June,,,,3.52,5.13,5.00,2.93,5.80,4.57,1.03,,
July,,,,3.12,2.42,6.03,3.32,5.97,9.36,4.79,,
August,,,,5.10,2.43,4.17,3.78,4.95,3.68,3.00,,
September,,,,4.97,10.47,6.50,2.64,2.94,1.86,6.02,,
October,,,,8.00,11.04,6.46,3.19,14.64,3.30,6.61,,
November,,,,3.08,6.77,7.17,2.33,9.07,9.16,10.52,,
December,,,,9.08,5.82,7.30,5.45,7.43,4.88,6.13,,
Total,,,,55.27,63.84,59.99,47.21,69.46,61.84,53.88,,
Calc annual,0.00,0.00,0.00,55.27,63.84,59.99,47.21,69.46,61.84,53.88,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
