"FOULNESS (COURT END)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1277/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.36,1.11,,,,,,,,,,
February,1.70,0.37,,,,,,,,,,
March,0.46,0.94,,,,,,,,,,
April,2.52,2.14,,,,,,,,,,
May,2.02,2.67,,,,,,,,,,
June,0.91,0.46,,,,,,,,,,
July,2.75,2.29,,,,,,,,,,
August,4.50,1.57,,,,,,,,,,
September,1.63,1.43,,,,,,,,,,
October,0.50,6.21,,,,,,,,,,
November,1.63,1.01,,,,,,,,,,
December,0.37,0.25,,,,,,,,,,
Total,20.35,20.45,,,,,,,,,,
Calc annual,20.35,20.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
