"BRADFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1327/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,2.55,3.47,,,,,,
February,,,,,2.87,2.47,,,,,,
March,,,,,1.12,0.64,,,,,,
April,,,,,2.46,1.16,,,,,,
May,,,,,1.58,0.44,,,,,,
June,,,,,2.86,3.32,,,,,,
July,,,,,0.27,2.86,,,,,,
August,,,,,1.30,0.91,,,,,,
September,,,,1.03,3.43,2.01,,,,,,
October,,,,1.29,2.05,1.37,,,,,,
November,,,,1.52,3.89,3.45,,,,,,
December,,,,5.10,2.63,1.53,,,,,,
Total,,,,,27.01,23.63,,,,,,
Calc annual,0.00,0.00,0.00,8.94,27.01,23.63,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,,
