"HASTINGS (HALTON RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,544,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.73,2.58,2.33,2.36,1.66,4.76,5.18,4.14,5.26,2.41,,
February,2.30,0.28,2.40,0.15,3.23,2.34,5.67,1.09,1.63,1.99,,
March,0.43,1.61,2.51,2.54,0.48,1.45,4.52,0.54,2.33,2.72,,
April,3.20,2.60,1.23,2.48,3.44,2.24,2.87,0.68,2.61,1.61,,
May,2.08,2.97,1.51,0.41,1.36,0.13,2.23,2.68,1.87,1.35,,
June,1.09,1.65,1.28,2.55,2.39,3.54,2.15,0.58,1.38,1.15,,
July,2.84,3.83,1.59,0.88,0.52,3.44,1.35,1.68,1.76,2.31,,
August,3.83,0.99,1.27,2.04,5.21,1.43,2.06,1.86,1.85,,,
September,1.80,2.54,4.58,1.22,4.88,2.33,2.00,2.54,0.71,2.22,,
October,0.69,8.62,2.60,2.49,3.92,1.48,3.60,3.90,7.81,3.98,,
November,5.37,1.50,2.20,2.83,6.05,4.60,1.32,4.09,6.33,8.06,,
December,0.77,0.45,0.70,7.91,4.43,3.03,4.51,3.42,1.71,2.66,,
Total,27.13,29.62,24.20,27.86,37.57,30.77,37.46,27.20,35.25,30.46,,
Calc annual,27.13,29.62,24.20,27.86,37.57,30.77,37.46,27.20,35.25,30.46,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
