"MOONCOIN (VOCATIONAL SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6070/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.80,5.29,,
February,,,,,,,,,4.67,6.95,,
March,,,,,,,,,2.75,2.26,,
April,,,,,,,,,1.26,3.04,,
May,,,,,,,,4.97,0.71,2.71,,
June,,,,,,,,4.36,1.52,1.02,,
July,,,,,,,,7.31,4.77,3.22,,
August,,,,,,,,3.98,1.74,0.07,,
September,,,,,,,,3.01,3.60,1.49,,
October,,,,,,,,4.16,3.30,7.69,,
November,,,,,,,,5.48,6.37,7.34,,
December,,,,,,,,5.72,2.80,4.53,,
Total,,,,,,,,,38.29,45.61,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.99,38.29,45.61,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
