"DUNBAR (PUBLIC PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5098/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.21,1.36,0.87,1.03,1.12,2.72,2.93,2.15,3.82,0.76,,
February,1.24,0.28,2.09,0.01,0.99,2.53,2.33,0.58,1.20,0.83,,
March,1.02,2.37,0.76,3.19,1.33,1.60,2.54,0.25,1.66,2.53,,
April,1.65,1.28,1.90,3.69,2.63,0.99,1.06,0.13,0.96,1.34,,
May,2.91,1.96,0.93,1.90,0.67,1.32,2.81,2.67,0.93,1.42,,
June,3.40,1.11,1.13,2.10,2.50,1.11,1.68,2.60,2.30,0.38,,
July,2.69,2.34,2.31,3.49,0.94,3.48,3.51,2.40,3.00,8.95,,
August,3.76,0.50,1.07,2.34,2.57,1.70,3.00,2.49,1.48,0.67,,
September,1.10,2.13,0.66,1.12,1.64,3.11,0.98,3.69,1.57,2.42,,
October,1.53,5.19,3.00,2.03,4.20,1.10,2.86,4.15,3.30,3.08,,
November,2.44,1.42,2.00,2.26,2.53,2.35,0.57,2.81,2.05,2.90,,
December,0.49,1.55,1.70,2.65,1.33,1.80,4.09,1.89,0.76,1.08,,
Total,24.44,21.49,18.42,25.81,22.45,23.81,28.36,25.81,23.03,26.36,,
Calc annual,24.44,21.49,18.42,25.81,22.45,23.81,28.36,25.81,23.03,26.36,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
