"GREENOCK W W (KNOCKENCORSAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5219/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.60,12.80,8.70,9.50,4.50,6.70,10.10,10.40,5.40,4.50,,
February,7.00,0.10,7.80,1.80,9.30,4.10,5.70,4.80,9.30,3.10,,
March,1.50,3.50,5.10,3.60,3.00,5.00,1.60,8.20,4.80,5.80,,
April,3.00,6.00,5.50,5.40,4.40,2.20,4.10,1.10,4.10,4.10,,
May,5.30,3.30,4.50,5.10,0.70,3.20,2.00,4.90,2.20,1.40,,
June,8.80,2.70,3.40,4.20,4.60,2.30,5.70,8.80,2.50,2.00,,
July,6.60,5.90,7.10,4.90,4.50,8.20,6.20,6.80,8.10,4.80,,
August,3.00,4.50,5.80,6.20,3.40,5.20,4.50,4.40,2.70,4.10,,
September,2.70,7.10,1.20,8.00,9.30,5.20,5.50,7.90,4.80,6.50,,
October,8.00,10.40,3.60,10.80,16.20,9.20,3.90,13.30,6.00,7.20,,
November,10.10,7.10,4.90,3.80,7.90,5.70,1.70,12.80,11.50,9.20,,
December,8.80,13.30,2.80,12.70,5.40,11.00,3.30,7.50,4.10,8.60,,
Total,73.40,76.70,60.40,76.00,73.20,68.00,54.30,90.90,65.50,61.30,,
Calc annual,73.40,76.70,60.40,76.00,73.20,68.00,54.30,90.90,65.50,61.30,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
