"OXTED (STONE HALL). (THE CROFT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,69,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.07,2.46,2.02,2.32,,,5.58,3.62,,,,
February,2.72,0.73,2.44,0.30,,,4.61,0.93,,,,
March,0.40,1.68,3.54,2.33,,,4.01,0.44,,,,
April,4.44,2.45,0.91,2.48,,,3.19,0.54,,,,
May,3.18,4.69,2.46,,,,2.18,2.78,,,,
June,1.46,1.49,1.53,,,,2.73,0.65,,,,
July,2.98,2.41,2.17,,,,0.74,1.93,,,,
August,4.88,1.09,0.72,,,,1.51,1.88,,,,
September,2.02,2.29,3.20,,,,2.27,2.62,,,,
October,0.73,6.45,2.18,,,,2.89,3.59,,,,
November,3.74,1.37,1.09,,,,1.80,3.71,,,,
December,0.66,0.64,0.64,,,,4.41,3.55,,,,
Total,29.28,27.75,22.90,,,,35.92,26.24,,,,
Calc annual,29.28,27.75,22.90,7.43,0.00,0.00,35.92,26.24,0.00,0.00,,
Difference,0.00,-0.00,-0.00,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,,
