"BISLEY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,232/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.26,2.28,,1.47,0.75,,,,,,,
February,1.31,0.09,,0.05,3.21,,,,,,,
March,0.68,1.07,,2.25,0.19,,,,,,,
April,3.48,2.44,,1.63,3.07,,,,,,,
May,2.84,3.62,,0.46,1.49,,,,,,,
June,1.68,1.17,,1.00,3.33,,,,,,,
July,3.54,4.14,,2.72,1.50,,,,,2.46,,
August,5.90,,,2.08,2.84,,,,,0.05,,
September,1.74,,,1.24,3.06,,,,,1.32,,
October,0.62,,,1.54,3.19,,,,,2.53,,
November,2.82,,,2.21,4.38,,,,,6.95,,
December,0.57,,,5.67,2.53,,,,,1.24,,
Total,26.44,,,22.32,29.54,,,,,,,
Calc annual,26.44,14.81,0.00,22.32,29.54,0.00,0.00,0.00,0.00,14.55,,
Difference,0.00,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
