"EAST PECKHAM (WOODBINE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,349,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.87,2.84,1.66,2.46,1.03,4.51,5.60,2.82,4.51,2.37,,
February,2.07,0.63,1.89,0.29,4.33,2.14,3.75,0.87,1.32,1.85,,
March,0.20,1.65,2.80,2.90,0.27,1.22,3.51,0.57,1.53,2.90,,
April,3.74,2.11,0.98,2.67,2.89,1.52,2.68,0.55,2.41,1.80,,
May,2.37,3.55,2.89,0.78,1.54,0.36,2.56,2.74,1.23,1.42,,
June,1.31,0.79,1.42,1.63,1.98,3.85,2.28,0.67,1.07,0.47,,
July,2.24,1.99,1.63,1.90,1.02,3.64,1.05,1.66,2.15,3.48,,
August,3.29,0.83,0.95,1.93,2.84,1.25,1.22,1.53,2.89,0.04,,
September,2.19,1.94,2.85,1.19,3.64,2.40,2.00,2.93,0.72,1.13,,
October,0.58,5.79,2.12,1.87,3.09,1.90,3.00,2.67,7.78,2.93,,
November,3.97,0.88,1.32,2.54,5.61,4.67,1.79,2.81,4.80,6.39,,
December,0.41,0.43,0.63,5.55,3.32,2.78,4.46,3.12,1.40,1.58,,
Total,24.24,23.43,21.14,25.71,31.56,30.24,33.90,22.94,31.81,26.36,,
Calc annual,24.24,23.43,21.14,25.71,31.56,30.24,33.90,22.94,31.81,26.36,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
