"BORROWDALE (SEATHWAITE) GARDEN NEW G",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3628/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,18.00,15.50,2.85,,
February,,,,,,,,6.50,19.75,8.75,,
March,,,,,,,,10.25,10.75,15.75,,
April,,,,,,,,1.75,6.25,4.75,,
May,,,,,,,,11.50,1.25,1.75,,
June,,,,,,,,13.25,11.75,1.75,,
July,,,,,,,,20.00,13.50,11.50,,
August,,,,,,,,8.50,4.75,7.75,,
September,,,,,,,,7.25,5.00,13.50,,
October,,,,,,,,28.00,4.50,14.50,,
November,,,,,,,,19.50,23.50,14.25,,
December,,,,,,,,10.00,5.00,15.00,,
Total,,,,,,,,154.50,121.50,112.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.50,121.50,112.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
