"WHITMINSTER (THE JUNCTION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2162,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.66,4.13,2.88,2.39,0.71,3.37,3.38,3.72,5.00,2.62,,
February,1.83,0.19,3.02,0.48,2.33,2.10,4.01,0.91,1.31,2.50,,
March,0.67,1.87,2.86,1.67,0.68,2.44,2.72,0.11,1.48,1.93,,
April,2.62,3.23,0.98,2.36,4.27,1.98,2.28,0.08,3.17,1.69,,
May,3.60,6.30,2.09,1.35,0.80,0.85,1.72,1.84,1.02,2.81,,
June,4.29,1.61,1.65,1.12,3.58,2.92,1.87,0.79,2.06,0.62,,
July,3.51,2.48,1.55,1.32,0.47,5.48,3.41,3.19,5.49,4.44,,
August,4.73,3.69,0.70,1.58,1.47,0.38,1.15,3.25,3.11,0.18,,
September,2.58,3.48,2.50,1.86,4.48,2.79,2.24,1.79,1.13,0.83,,
October,0.56,5.21,3.95,1.66,4.42,1.01,2.49,3.52,2.54,3.65,,
November,4.70,2.18,0.55,1.19,4.89,2.57,1.46,3.60,4.63,7.70,,
December,1.72,1.35,0.42,5.32,3.23,3.86,1.86,3.26,1.84,1.32,,
Total,32.47,35.72,23.15,22.30,31.33,29.75,28.59,26.06,32.78,30.29,,
Calc annual,32.47,35.72,23.15,22.30,31.33,29.75,28.59,26.06,32.78,30.29,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
