"TAMWORTH (SEWAGE PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2336/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.65,3.03,,
February,,,,,,,,,1.01,2.14,,
March,,,,,,,,,1.15,1.63,,
April,,,,,,,,,1.30,2.51,,
May,,,,,,,,,1.24,1.72,,
June,,,,,,,,,1.02,1.48,,
July,,,,,,,,,4.15,3.34,,
August,,,,,,,,,2.97,0.33,,
September,,,,,,,,,1.12,0.54,,
October,,,,,,,,,2.90,3.44,,
November,,,,,,,,,3.86,4.81,,
December,,,,,,,,,1.25,1.63,,
Total,,,,,,,,,26.62,26.60,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.62,26.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
