"WINWICK PUMPING STATION (NEW G)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2820/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.46,2.26,4.19,2.89,3.64,5.23,2.20,,
February,,,,0.25,2.69,1.84,4.92,1.07,3.27,2.38,,
March,,,,1.98,1.21,1.52,1.47,0.97,2.13,2.74,,
April,,,,1.96,2.10,1.14,2.77,0.39,1.77,1.82,,
May,,,,2.25,1.37,0.54,2.03,3.75,1.01,1.23,,
June,,,,1.85,3.59,3.33,1.36,3.37,3.27,1.14,,
July,,,,1.53,1.00,3.10,1.77,3.65,6.60,3.99,,
August,,,,3.43,1.36,1.85,3.83,3.59,1.87,1.29,,
September,,,,2.53,5.63,4.37,1.23,1.96,1.01,3.43,,
October,,,4.19,4.98,5.06,3.44,2.05,6.36,2.30,3.55,,
November,,,1.17,1.74,4.40,3.74,1.79,4.44,5.52,6.46,,
December,,,0.35,4.63,3.58,3.16,1.85,3.99,2.67,3.15,,
Total,,,,29.59,34.25,32.22,27.96,37.18,36.65,33.38,,
Calc annual,0.00,0.00,5.71,29.59,34.25,32.22,27.96,37.18,36.65,33.38,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
