"RED LYNCH (WOODFALLS CROSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,628/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.58,5.88,,,,,,
February,,,,,3.40,2.53,,,,,,
March,,,,3.22,0.76,3.45,,,,,,
April,,,,2.28,3.57,2.44,,,,,,
May,,,,0.91,1.04,1.11,,,,,,
June,,,,1.14,5.06,3.17,,,,,,
July,,,,1.81,0.78,5.46,,,,,,
August,,,,3.42,2.85,,,,,,,
September,,,,3.41,,,,,,,,
October,,,,1.85,,,,,,,,
November,,,,2.55,,,,,,,,
December,,,,10.66,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,31.25,18.04,24.04,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
