"GREENFIELD (CHEW, BLINDSTONES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3093/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,6.11,2.55,,
February,,,,,,,,,6.25,4.45,,
March,,,,,,,,,3.93,5.07,,
April,,,,,,,,,3.52,3.50,,
May,,,,,,,,,3.20,1.00,,
June,,,,,,,,,4.50,1.10,,
July,,,,,,,,,9.92,7.04,,
August,,,,,,,,,3.17,4.46,,
September,,,,,,,,,2.45,7.14,,
October,,,,,,,,11.75,3.46,5.27,,
November,,,,,,,,6.10,9.89,9.03,,
December,,,,,,,,5.65,4.76,8.20,,
Total,,,,,,,,,61.16,58.81,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.50,61.16,58.81,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
