"GUILDFORD (CROSS LANES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,207,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.50,2.84,,,,,,,,,,
February,1.52,0.25,,,,,,,,,,
March,0.30,1.86,,,,,,,,,,
April,3.85,2.45,,,,,,,,,,
May,2.88,4.00,,,,,,,,,,
June,1.67,1.44,,,,,,,,,,
July,3.94,2.54,,,,,,,,,,
August,3.10,0.58,,,,,,,,,,
September,1.92,2.13,,,,,,,,,,
October,0.55,4.73,,,,,,,,,,
November,3.61,1.10,,,,,,,,,,
December,0.63,0.53,,,,,,,,,,
Total,25.47,24.45,,,,,,,,,,
Calc annual,25.47,24.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
