"NENAGH (TRAVERSTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6041,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.09,6.14,4.08,6.82,1.86,6.58,9.74,7.49,5.84,,,
February,3.95,0.15,4.41,0.41,4.57,3.30,5.77,2.71,4.53,,,
March,2.99,2.38,4.06,4.11,2.56,2.95,3.22,2.04,3.67,,,
April,3.22,4.58,2.28,2.23,3.33,3.10,3.84,0.16,1.75,,,
May,6.09,3.46,3.29,2.47,0.98,1.82,3.53,3.73,1.98,,,
June,4.82,0.81,3.22,1.56,5.80,2.76,1.50,4.25,2.59,,,
July,4.37,3.67,3.76,1.58,1.24,8.51,5.79,7.89,4.10,,,
August,3.41,2.21,2.24,4.72,4.97,1.50,2.41,4.83,1.41,,,
September,2.40,3.62,1.73,5.76,7.55,4.09,3.91,2.93,1.45,,,
October,2.46,4.29,2.75,4.40,5.55,2.50,2.52,8.61,1.71,,,
November,9.52,2.67,1.51,2.22,6.43,4.55,2.49,6.22,12.44,,,
December,3.40,7.32,2.30,8.27,2.74,5.35,2.93,4.39,3.48,,,
Total,49.72,41.30,35.63,44.55,47.58,47.01,47.65,55.25,44.95,,,
Calc annual,49.72,41.30,35.63,44.55,47.58,47.01,47.65,55.25,44.95,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
