"WOGDEN FOOT (CAT CLOUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3158/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,4.80,4.50,2.69,5.21,7.10,7.10,6.79,3.67,,
February,,,7.40,0.30,8.83,3.86,6.50,2.50,4.93,3.45,,
March,,,3.00,4.70,2.47,4.42,4.05,1.23,4.13,3.72,,
April,,,1.45,2.90,4.25,2.07,3.06,0.60,2.73,4.37,,
May,,,1.75,2.87,0.59,1.73,3.15,3.97,2.42,0.79,,
June,,,2.95,1.30,4.21,4.58,1.44,3.98,3.07,0.75,,
July,,,3.70,2.30,1.82,4.02,2.70,3.95,6.72,4.00,,
August,,,0.60,3.00,1.98,1.39,1.05,3.16,1.84,1.40,,
September,,,2.30,3.10,5.50,5.07,1.79,2.51,2.24,3.95,,
October,,,5.40,5.30,11.25,5.82,4.03,11.27,3.83,6.16,,
November,,,2.60,3.00,8.70,7.69,2.78,6.47,9.36,9.72,,
December,,,0.70,6.52,4.14,5.36,3.66,4.93,4.59,4.83,,
Total,,,36.65,39.79,56.43,51.22,41.31,51.67,52.65,46.81,,
Calc annual,0.00,0.00,36.65,39.79,56.43,51.22,41.31,51.67,52.65,46.81,,
Difference,NaN,NaN,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
