"SHACKLEFORD (HALL PLACE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,189,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.65,2.87,2.07,2.32,0.84,5.80,6.81,2.96,5.32,3.34,,
February,1.59,0.27,4.61,0.09,3.79,2.49,5.08,0.65,1.43,2.97,,
March,0.33,1.85,3.66,2.72,0.38,2.10,5.46,0.22,1.31,3.17,,
April,3.75,2.45,0.98,2.23,3.45,2.19,2.62,0.20,3.02,2.20,,
May,3.33,4.85,2.58,0.85,1.45,0.75,2.65,1.22,2.18,1.05,,
June,1.63,1.23,2.55,1.70,3.37,3.47,1.94,0.56,1.46,0.87,,
July,4.06,2.50,2.06,2.31,1.10,3.26,0.83,2.02,3.25,3.14,,
August,3.95,0.53,1.05,2.27,3.50,1.14,1.09,2.20,2.35,0.09,,
September,2.02,2.56,2.72,1.71,4.04,2.47,2.91,1.88,0.87,2.13,,
October,0.52,4.84,2.13,1.78,3.72,2.17,3.87,3.09,5.18,3.89,,
November,3.55,1.09,0.95,3.56,6.57,3.62,2.14,4.54,5.13,7.65,,
December,0.55,0.65,0.40,7.21,3.81,3.23,4.29,4.24,1.29,1.58,,
Total,26.93,25.69,25.76,28.75,36.02,32.69,39.69,23.78,32.79,32.08,,
Calc annual,26.93,25.69,25.76,28.75,36.02,32.69,39.69,23.78,32.79,32.08,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
