"BISHOP'S SUTTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,724/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.78,5.40,6.59,3.53,4.86,2.57,,
February,,,,,3.91,2.55,5.70,0.57,1.44,3.82,,
March,,,,,0.76,2.28,4.86,0.28,1.34,3.30,,
April,,,,,3.93,2.26,2.50,0.05,2.25,1.34,,
May,,,,,1.25,0.60,3.64,1.76,1.24,0.56,,
June,,,,,3.77,3.17,1.68,0.79,2.33,0.30,,
July,,,,,1.04,3.96,1.14,2.67,4.40,3.78,,
August,,,,,2.85,0.44,1.21,1.76,2.50,0.11,,
September,,,,,4.52,3.78,2.02,1.40,0.94,2.30,,
October,,,,,5.13,1.77,3.68,3.64,4.98,4.65,,
November,,,,,7.40,3.68,2.50,4.73,5.99,8.45,,
December,,,,,3.30,3.73,4.19,3.86,1.78,1.88,,
Total,,,,,38.64,33.62,39.71,25.04,34.05,33.06,,
Calc annual,0.00,0.00,0.00,0.00,38.64,33.62,39.71,25.04,34.05,33.06,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,,
