"STANDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,965,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.30,1.06,1.39,1.34,1.84,,,,,,,
February,1.74,0.19,1.26,0.09,2.25,,,,,,,
March,0.06,1.34,1.85,1.91,0.38,,,,,,,
April,3.14,1.75,0.89,1.32,3.17,,,,,,,
May,2.40,4.16,2.26,0.43,1.25,,,,,,,
June,1.39,0.75,2.06,1.87,2.79,,,,,,,
July,3.55,2.71,1.10,1.60,0.54,,,,,,,
August,4.35,3.39,0.77,2.15,1.24,,,,,,,
September,2.58,1.24,2.31,1.58,2.65,,,,,,,
October,0.55,4.25,1.80,1.21,2.44,,,,,,,
November,2.27,1.34,1.10,1.58,3.21,,,,,,,
December,0.57,0.38,0.39,3.47,2.35,,,,,,,
Total,23.90,22.56,17.18,18.55,24.11,,,,,,,
Calc annual,23.90,22.56,17.18,18.55,24.11,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
