"NORTH CURRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2070/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,2.60,2.02,1.96,0.60,3.85,,,,,,
February,,0.08,4.58,0.20,2.59,2.42,,,,,,
March,,1.90,2.31,2.13,0.91,2.79,,,,,,
April,,1.78,1.05,2.95,3.75,1.86,,,,,,
May,,4.57,1.48,1.06,1.43,1.03,,,,,,
June,,1.69,1.89,1.12,2.63,3.51,,,,,,
July,,2.36,2.06,1.31,0.68,5.00,,,,,,
August,,1.30,1.70,2.31,2.30,0.29,,,,,,
September,,5.08,1.52,1.95,3.16,2.70,,,,,,
October,0.49,5.54,2.40,2.31,4.10,1.27,,,,,,
November,4.94,2.26,0.69,1.43,5.85,3.00,,,,,,
December,1.66,1.84,0.92,6.72,4.30,3.25,,,,,,
Total,,31.00,22.62,25.45,32.30,30.97,,,,,,
Calc annual,7.09,31.00,22.62,25.45,32.30,30.97,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
