"AASLEAGH RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6171,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.22,,,,,,,,,,,
February,9.93,,,,,,,,,,,
March,6.25,,,,,,,,,,,
April,5.28,,,,,,,,,,,
May,9.48,,,,,,,,,,,
June,9.91,,,,,,,,,,,
July,7.60,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,58.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
