"ST HELEN'S (ECCLESTON HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2821,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.09,3.92,1.32,2.07,1.96,4.28,2.27,3.34,6.31,2.10,,
February,3.01,0.08,3.36,0.25,2.91,1.99,4.13,1.00,2.98,2.60,,
March,0.28,2.24,2.09,1.82,1.16,1.79,1.47,1.07,1.81,2.33,,
April,2.99,2.74,1.20,2.31,2.54,1.49,3.26,0.33,2.03,2.28,,
May,2.30,4.37,1.37,2.15,1.88,1.01,2.16,3.74,1.17,1.65,,
June,5.07,0.36,2.37,1.55,2.98,2.57,1.19,3.29,2.55,0.86,,
July,2.32,3.89,2.04,1.36,1.38,3.43,1.63,3.43,5.81,2.67,,
August,7.26,1.15,1.45,4.31,2.15,1.89,2.97,5.33,1.55,1.20,,
September,2.91,3.68,0.95,2.36,6.06,3.93,1.52,1.93,0.74,3.08,,
October,2.13,7.05,3.98,5.36,5.13,2.83,2.77,7.95,2.01,3.86,,
November,5.85,3.17,1.47,2.02,4.30,3.81,1.79,4.80,5.08,6.09,,
December,1.61,1.49,0.60,4.78,3.81,3.70,1.84,4.95,2.89,2.29,,
Total,39.82,34.14,22.20,30.34,36.26,32.72,27.00,41.16,34.93,31.01,,
Calc annual,39.82,34.14,22.20,30.34,36.26,32.72,27.00,41.16,34.93,31.01,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
