"SUTTON (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,143,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.50,2.51,1.69,1.84,1.07,4.64,5.08,2.35,4.55,2.24,,
February,1.67,0.30,2.94,0.34,3.09,2.17,4.16,0.63,1.43,1.48,,
March,0.23,1.47,2.70,2.49,0.25,1.13,3.73,0.42,1.11,3.13,,
April,4.07,2.15,0.62,2.78,2.82,1.29,2.48,0.13,2.38,1.83,,
May,2.89,4.10,3.37,0.47,1.25,0.51,2.63,1.90,1.56,1.07,,
June,1.37,1.08,1.28,0.71,4.12,3.19,2.06,0.48,1.09,0.27,,
July,2.87,2.74,1.67,2.17,1.27,3.66,0.73,1.33,2.23,2.25,,
August,4.50,0.99,0.66,1.84,2.64,0.88,3.23,1.89,3.98,0.09,,
September,2.22,1.65,2.56,1.26,2.94,2.60,2.06,2.14,1.78,1.21,,
October,0.80,5.39,1.78,1.52,3.11,2.29,3.12,2.46,5.56,2.62,,
November,3.11,0.89,1.06,2.23,4.89,3.64,1.50,3.71,4.41,7.47,,
December,0.56,0.45,0.46,5.80,3.77,2.80,4.58,3.27,1.30,1.15,,
Total,25.79,23.72,20.79,23.45,31.22,28.80,35.36,20.71,31.38,24.81,,
Calc annual,25.79,23.72,20.79,23.45,31.22,28.80,35.36,20.71,31.38,24.81,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
