"ST BOSWELLS (THE FENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5052,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.62,2.32,1.80,1.27,,,,,,,,
February,1.33,0.31,1.65,0.01,,,,,,,,
March,0.74,2.49,0.52,2.63,,,,,,,,
April,2.45,1.95,0.90,2.68,,,,,,,,
May,2.41,1.85,1.40,1.69,,,,,,,,
June,5.19,0.97,1.04,1.99,,,,,,,,
July,2.52,2.43,3.05,1.89,,,,,,,,
August,3.11,0.94,0.57,2.87,,,,,,,,
September,0.71,4.11,1.03,2.09,,,,,,,,
October,1.15,4.46,2.34,4.81,,,,,,,,
November,3.75,0.83,1.31,1.89,,,,,,,,
December,0.78,2.05,0.48,2.83,,,,,,,,
Total,25.76,24.71,16.09,26.65,,,,,,,,
Calc annual,25.76,24.71,16.09,26.65,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
