"PANGBOURNE (JESMOND HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,810/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.17,5.08,3.01,,,,
February,,,,,,2.33,4.54,0.52,,,,
March,,,,,,2.50,3.88,0.23,,,,
April,,,,,,1.91,2.45,0.12,,,,
May,,,,,,0.80,3.74,2.06,,,,
June,,,,,,3.55,1.83,0.78,,,,
July,,,,,,4.06,1.69,1.90,,,,
August,,,,,,1.11,0.46,3.12,,,,
September,,,,,,2.88,3.37,1.16,,,,
October,,,,,,1.72,3.19,3.41,,,,
November,,,,,,4.43,1.60,3.39,,,,
December,,,,,,2.86,3.01,3.75,,,,
Total,,,,,,32.32,34.84,23.45,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.32,34.84,23.45,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,,
