"CAMBRIDGE W.W. (CHERRY HINTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1200,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.31,0.62,0.99,0.69,1.80,2.36,2.57,2.44,4.06,1.65,,
February,1.99,0.22,1.14,0.25,1.47,1.82,2.66,0.40,0.41,1.72,,
March,0.11,1.02,1.35,1.17,0.32,0.53,3.13,0.39,1.65,2.65,,
April,2.48,2.00,0.96,1.55,2.59,1.28,2.48,0.12,2.49,1.02,,
May,2.86,4.07,1.76,0.50,0.66,1.06,2.19,2.00,1.02,1.41,,
June,1.37,0.48,2.11,0.85,2.23,3.18,1.39,0.60,1.47,0.44,,
July,3.83,1.95,0.92,1.00,0.53,4.82,1.96,1.25,2.05,2.59,,
August,2.69,2.69,1.11,1.75,1.51,0.50,0.90,2.75,3.23,0.03,,
September,2.68,1.36,1.88,1.56,4.42,2.76,2.21,3.90,1.91,0.63,,
October,0.45,3.05,1.44,1.48,1.70,1.63,2.18,2.26,3.74,1.28,,
November,1.81,1.32,1.18,1.59,2.61,2.03,1.72,1.53,2.57,4.59,,
December,0.79,0.23,0.29,2.73,1.66,1.79,2.35,2.69,1.02,0.93,,
Total,22.37,19.01,15.13,15.12,21.50,23.76,25.74,20.33,25.62,18.94,,
Calc annual,22.37,19.01,15.13,15.12,21.50,23.76,25.74,20.33,25.62,18.94,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
