"NIDDERDALE (WEST HOUSES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3374,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.00,9.38,4.30,6.78,2.80,8.83,8.65,11.04,10.80,2.58,,
February,4.93,0.88,9.32,0.54,10.59,3.97,8.03,3.25,7.56,3.59,,
March,1.88,4.53,3.46,5.63,2.28,4.45,3.67,2.07,4.30,4.43,,
April,4.49,6.47,2.28,5.59,5.27,2.19,3.95,0.70,3.05,3.52,,
May,4.26,6.29,3.85,5.49,1.37,2.18,4.19,4.65,1.37,1.68,,
June,6.94,3.10,2.05,2.97,5.42,7.05,2.66,4.99,1.71,0.63,,
July,5.57,5.21,5.35,1.62,1.80,5.22,3.15,5.86,5.16,5.52,,
August,5.44,1.79,1.31,5.48,1.82,3.67,3.16,4.98,3.43,1.57,,
September,4.58,5.77,3.02,4.83,9.54,3.80,3.02,2.12,3.02,3.94,,
October,3.00,7.44,4.60,9.29,10.44,5.55,3.19,16.43,5.09,6.28,,
November,9.56,6.14,5.04,3.61,10.90,6.58,1.65,9.61,10.15,9.25,,
December,4.59,3.87,1.02,10.56,3.80,6.86,4.89,5.89,3.89,5.37,,
Total,58.24,60.87,45.60,62.39,66.03,60.35,50.21,71.59,59.53,48.36,,
Calc annual,58.24,60.87,45.60,62.39,66.03,60.35,50.21,71.59,59.53,48.36,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
