"STAINBY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2532,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.84,0.68,1.25,1.63,1.15,3.82,3.53,2.52,,,,
February,2.46,0.54,2.66,0.84,2.15,2.29,3.29,0.84,,,,
March,0.35,1.47,2.72,1.79,0.56,1.32,2.06,0.26,,,,
April,2.91,1.88,0.89,1.94,2.63,1.83,2.91,0.06,,,,
May,2.91,4.23,1.61,0.77,0.70,0.96,2.68,2.64,,,,
June,2.14,0.68,1.77,0.98,2.35,2.70,0.65,0.86,,,,
July,4.15,6.43,1.07,3.65,0.26,4.52,3.42,2.26,,,,
August,3.31,2.07,0.48,1.81,1.54,0.76,0.62,4.48,,,,
September,3.67,2.39,3.53,1.18,3.48,2.20,0.95,1.71,,,,
October,0.44,3.16,2.59,0.54,3.01,1.59,3.07,2.50,,,,
November,2.30,1.63,2.32,2.24,4.28,2.13,1.29,2.16,,,,
December,0.65,0.44,0.21,4.35,2.56,1.70,2.60,3.78,,,,
Total,27.13,25.60,21.10,21.72,24.67,25.82,27.07,24.07,,,,
Calc annual,27.13,25.60,21.10,21.72,24.67,25.82,27.07,24.07,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
