"SOYLAND MOOR (BAITINGS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3220,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.59,6.77,4.09,4.36,2.76,5.96,4.84,7.31,6.34,3.35,,
February,7.55,0.33,5.25,0.60,8.24,3.32,7.37,2.69,6.62,2.80,,
March,0.56,3.33,3.94,3.96,2.35,3.22,2.98,1.87,3.65,3.73,,
April,4.72,5.76,2.08,3.21,4.77,2.10,3.33,0.89,3.04,3.53,,
May,3.77,5.85,2.73,4.11,1.12,1.17,2.70,4.68,1.41,1.60,,
June,7.43,1.17,3.80,2.79,6.20,5.28,3.04,6.21,3.84,1.00,,
July,5.29,4.45,4.47,3.83,2.23,5.05,2.97,5.26,7.84,3.88,,
August,6.30,2.32,1.84,4.33,2.15,2.89,2.90,4.90,2.82,2.83,,
September,3.88,6.24,1.93,3.75,8.78,6.28,2.90,1.97,1.50,5.31,,
October,3.31,9.26,5.99,6.43,11.50,6.29,2.67,11.94,3.25,5.61,,
November,9.77,4.12,2.29,2.83,7.92,7.81,2.78,7.64,8.91,8.85,,
December,2.86,2.94,0.64,6.75,3.86,5.96,3.33,7.28,4.08,5.28,,
Total,62.03,52.54,39.05,46.95,61.88,55.33,41.81,62.64,53.30,47.77,,
Calc annual,62.03,52.54,39.05,46.95,61.88,55.33,41.81,62.64,53.30,47.77,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
