"ST HELIER HARBOUR OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4425,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.03,2.00,2.64,3.39,1.14,6.03,4.82,5.02,5.17,2.96,,
February,4.00,0.55,4.43,0.28,4.37,2.76,6.29,1.54,1.61,3.20,,
March,2.58,2.44,1.42,4.03,1.19,2.60,4.20,0.26,1.97,3.57,,
April,2.06,2.85,1.47,1.73,3.15,1.62,2.22,0.05,1.60,1.35,,
May,1.96,2.85,2.41,0.72,1.91,0.93,2.26,0.93,0.72,1.42,,
June,1.51,1.50,2.51,1.19,3.43,2.21,0.92,0.17,2.22,,,
July,2.29,1.37,2.45,0.53,0.85,3.11,1.28,1.46,3.01,,,
August,8.42,0.76,2.30,4.52,2.20,0.74,1.10,1.98,1.36,,,
September,2.20,4.24,2.52,1.87,2.91,2.22,3.54,2.16,0.62,,,
October,0.69,5.41,3.24,2.97,4.04,1.30,2.93,3.88,5.43,,,
November,3.69,2.77,1.99,3.12,6.06,4.76,2.75,4.80,4.24,,,
December,1.38,1.43,2.28,7.35,6.68,1.43,5.37,4.38,2.27,,,
Total,34.81,28.17,29.66,31.70,37.93,29.71,37.68,26.63,30.22,,,
Calc annual,34.81,28.17,29.66,31.70,37.93,29.71,37.68,26.63,30.22,12.50,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
