"KENLEY (HAYES LANE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,90/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,3.41,2.46,,,,,,,,,
February,,0.49,3.25,,,,,,,,,
March,,2.10,4.31,,,,,,,,,
April,,3.29,0.77,,,,,,,,,
May,,5.16,2.05,,,,,,,,,
June,,1.20,2.15,,,,,,,,,
July,,2.75,2.07,,,,,,,,,
August,,1.38,0.84,,,,,,,,,
September,,2.15,2.85,,,,,,,,,
October,,6.57,2.42,,,,,,,,,
November,,1.49,1.33,,,,,,,,,
December,,0.89,0.53,,,,,,,,,
Total,,30.88,25.03,,,,,,,,,
Calc annual,0.00,30.88,25.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
