"MARDALE (LOW RAISE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3670,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.90,15.75,13.55,15.43,4.30,13.25,13.77,12.40,12.90,2.38,,
February,6.40,0.78,7.75,0.59,12.78,5.04,14.60,4.65,10.15,2.45,,
March,1.55,6.12,5.82,6.81,2.63,6.25,4.00,7.65,5.63,9.28,,
April,3.66,9.47,3.72,7.46,6.21,2.89,7.54,0.50,4.58,2.65,,
May,6.65,5.55,3.98,8.25,0.65,2.23,3.13,6.10,1.34,2.55,,
June,10.45,5.70,2.97,4.24,8.65,5.90,2.77,9.75,4.30,1.33,,
July,7.32,9.80,7.26,2.96,3.86,8.95,4.50,13.20,10.55,8.94,,
August,7.27,2.35,6.25,9.57,3.60,3.80,3.80,4.12,3.89,2.51,,
September,5.20,9.50,3.54,13.85,13.70,10.57,8.30,6.20,3.40,7.52,,
October,7.65,20.00,8.40,18.00,16.45,6.56,3.90,21.18,5.50,12.78,,
November,21.30,6.17,4.90,2.39,9.55,8.25,1.30,12.10,10.40,9.50,,
December,9.90,14.30,0.67,17.79,5.40,18.50,4.05,7.22,3.54,7.50,,
Total,94.25,105.49,68.81,107.34,87.78,92.19,71.66,105.07,79.18,69.39,,
Calc annual,94.25,105.49,68.81,107.34,87.78,92.19,71.66,105.07,76.18,69.39,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,,
