"EDDLESTONE (PORTMORE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5079,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.76,4.54,2.94,3.54,1.76,4.98,5.61,4.70,5.00,1.82,,
February,2.63,0.72,4.06,0.33,3.15,4.14,4.56,1.50,2.71,1.55,,
March,1.07,2.85,0.96,4.24,1.35,2.66,3.72,1.52,2.81,3.50,,
April,3.21,3.27,2.39,4.77,3.49,2.09,1.15,0.48,1.50,2.50,,
May,3.68,3.58,2.14,3.00,0.83,0.84,3.20,3.27,1.38,2.62,,
June,4.92,1.28,2.31,2.60,2.80,2.01,1.79,4.59,1.98,1.95,,
July,3.48,4.80,5.32,2.93,1.68,6.64,5.50,3.24,3.51,7.92,,
August,5.68,0.94,1.53,3.61,1.98,2.14,3.53,2.35,1.31,1.37,,
September,1.78,4.19,1.83,2.78,3.92,3.60,1.96,2.94,2.38,4.11,,
October,2.49,6.48,3.67,5.46,7.98,3.68,3.69,5.83,4.00,3.29,,
November,4.41,2.10,2.78,3.52,5.06,4.02,0.71,5.52,5.48,5.25,,
December,2.14,5.33,1.28,5.53,1.90,3.08,3.55,4.06,1.53,3.10,,
Total,38.25,40.08,31.21,42.31,35.90,39.88,38.97,40.00,33.59,38.98,,
Calc annual,38.25,40.08,31.21,42.31,35.90,39.88,38.97,40.00,33.59,38.98,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
