"HALIFAX W.W. (GORPLE RES.) NO.3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3253/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,6.96,3.00,,
February,,,,,,,,,5.77,2.85,,
March,,,,,,,,,3.37,4.11,,
April,,,,,,,,,2.36,4.60,,
May,,,,,,,,,2.03,1.43,,
June,,,,,,,,5.22,3.86,1.00,,
July,,,,,,,,6.73,8.37,5.74,,
August,,,,,,,,6.27,4.88,3.55,,
September,,,,,,,,2.67,1.68,4.80,,
October,,,,,,,,13.27,2.84,5.40,,
November,,,,,,,,9.25,9.39,9.29,,
December,,,,,,,,6.12,3.62,6.75,,
Total,,,,,,,,,55.13,52.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.53,55.13,52.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
