"ROSSINGTON MAIN COLLIERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3111/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,0.93,1.71,1.40,1.34,2.88,3.43,1.50,4.30,2.34,,
February,,0.27,3.52,0.94,2.56,2.44,2.53,1.28,0.86,1.94,,
March,,1.28,2.83,2.12,0.87,1.22,2.07,0.22,1.92,1.74,,
April,,1.43,0.92,2.44,1.63,1.41,3.11,0.12,1.41,1.89,,
May,,7.17,2.32,0.94,0.38,1.20,3.40,2.79,1.39,0.56,,
June,,0.65,2.14,1.41,2.57,3.16,2.24,1.61,1.82,1.45,,
July,,3.04,1.53,1.21,0.49,3.82,2.47,2.67,3.63,4.53,,
August,,1.53,0.43,1.03,1.67,1.46,0.11,2.69,2.02,0.54,,
September,,1.25,1.61,1.34,4.36,1.92,1.39,1.76,1.29,0.59,,
October,,2.77,5.55,1.19,2.74,2.07,3.08,2.56,2.60,3.95,,
November,,1.09,1.49,2.27,3.77,2.56,1.51,2.14,3.17,4.97,,
December,0.74,0.76,0.34,3.79,2.74,1.23,3.79,3.22,2.20,2.07,,
Total,,22.17,24.39,20.08,25.12,25.37,29.13,22.56,26.61,26.57,,
Calc annual,0.74,22.17,24.39,20.08,25.12,25.37,29.13,22.56,26.61,26.57,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
