"ULLAPOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5783,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.44,9.09,6.48,7.02,4.33,2.63,4.80,6.93,3.18,1.54,,
February,8.05,1.05,5.01,3.04,5.62,1.71,4.23,4.37,4.65,1.20,,
March,1.79,3.20,1.36,3.47,4.06,1.54,1.89,7.44,2.74,3.85,,
April,3.42,5.03,4.35,5.21,2.35,1.98,0.61,1.57,2.85,3.09,,
May,2.02,1.57,0.89,2.41,2.04,1.13,1.47,2.70,0.73,2.02,,
June,3.28,0.74,3.54,1.55,2.66,1.25,1.77,4.46,1.15,2.68,,
July,3.11,3.58,2.59,4.94,2.92,4.51,2.69,4.80,7.41,6.77,,
August,0.64,3.54,5.53,4.11,3.65,2.70,1.68,3.67,1.12,4.99,,
September,1.15,5.23,0.50,3.61,6.66,3.11,3.90,4.43,1.57,4.33,,
October,4.37,5.41,4.90,8.37,7.92,6.46,2.59,10.32,1.81,3.88,,
November,3.18,6.37,3.56,3.21,3.28,3.42,1.83,7.99,5.29,6.91,,
December,4.84,4.35,0.69,3.17,2.96,7.72,1.37,4.15,2.72,5.76,,
Total,44.29,49.16,39.40,50.11,48.45,38.16,28.83,62.83,35.22,47.02,,
Calc annual,44.29,49.16,39.40,50.11,48.45,38.16,28.83,62.83,35.22,47.02,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
