"BROUGHTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1068,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.54,2.11,2.30,2.23,,,,,,,,
February,2.58,0.18,3.65,0.48,,,,,,,,
March,0.08,1.89,2.47,2.39,,,,,,,,
April,4.15,2.37,1.41,2.13,,,,,,,,
May,3.27,5.54,1.59,0.54,,,,,,,,
June,2.35,1.09,1.91,0.88,,,,,,,,
July,4.83,1.37,1.27,0.88,,,,,,,,
August,3.48,3.46,0.70,1.74,,,,,,,,
September,2.66,3.25,1.65,2.44,,,,,,,,
October,0.68,3.70,1.97,1.43,,,,,,,,
November,3.50,1.81,0.88,1.59,,,,,,,,
December,0.92,0.50,0.32,5.26,,,,,,,,
Total,30.04,27.27,20.12,21.99,,,,,,,,
Calc annual,30.04,27.27,20.12,21.99,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
