"STREET (HINDHAYES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2002/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.75,2.11,2.09,2.10,0.64,3.71,4.37,2.64,5.00,2.09,,
February,1.87,0.00,4.09,0.20,2.45,1.89,4.59,0.74,1.23,1.99,,
March,0.84,1.82,2.41,2.00,1.01,2.96,3.86,0.18,1.23,2.00,,
April,1.98,2.22,1.37,2.22,4.19,2.65,1.83,0.06,2.60,2.55,,
May,3.08,3.74,1.82,1.01,1.05,1.41,2.11,2.06,0.56,2.74,,
June,3.05,1.09,1.42,0.62,3.88,2.13,0.82,1.61,3.35,0.77,,
July,3.83,2.33,2.69,0.91,0.71,6.56,5.04,3.27,4.12,3.71,,
August,3.87,1.38,0.97,4.02,1.55,0.48,1.72,2.46,3.67,0.30,,
September,1.58,4.46,1.77,2.37,3.71,3.22,3.99,1.97,1.25,1.80,,
October,0.51,5.78,2.77,2.62,4.76,1.58,3.80,2.79,2.97,3.29,,
November,3.51,2.77,0.65,1.15,5.81,3.14,1.69,3.48,5.49,5.77,,
December,1.34,1.77,0.51,5.90,3.86,2.19,2.34,3.50,1.76,2.71,,
Total,27.21,29.47,22.56,25.12,33.62,31.92,36.16,24.76,33.23,29.72,,
Calc annual,27.21,29.47,22.56,25.12,33.62,31.92,36.16,24.76,33.23,29.72,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
