"ASHFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,277,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.30,2.61,2.27,2.58,1.99,4.75,5.67,3.95,6.45,2.40,,
February,2.90,0.85,2.69,0.23,3.77,2.01,4.66,1.67,1.49,2.17,,
March,0.54,1.54,2.20,3.37,0.24,1.13,4.90,0.73,2.31,2.52,,
April,3.60,2.67,1.55,1.87,3.12,1.57,2.82,0.45,2.57,1.36,,
May,1.90,2.86,2.84,0.79,1.90,0.32,3.05,3.61,1.65,0.68,,
June,1.13,1.29,2.73,1.28,3.01,4.15,1.76,0.87,1.42,0.64,,
July,2.60,3.57,1.47,1.75,0.42,4.37,1.23,2.19,3.17,2.90,,
August,4.09,0.79,0.70,1.69,4.02,1.34,1.58,2.70,2.29,0.24,,
September,1.93,2.17,3.73,0.99,4.11,2.99,2.71,2.80,1.08,2.04,,
October,0.54,7.69,1.94,1.61,4.74,2.81,3.62,3.85,9.89,3.68,,
November,4.55,1.38,1.65,2.75,6.14,4.60,1.51,2.84,5.48,7.61,,
December,0.57,0.49,0.50,6.90,4.30,2.25,5.69,3.49,1.87,2.31,,
Total,26.65,27.91,24.27,25.81,37.76,32.29,39.20,29.15,39.67,28.55,,
Calc annual,26.65,27.91,24.27,25.81,37.76,32.29,39.20,29.15,39.67,28.55,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
