"HULL (SPRINGHEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3394,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.31,1.25,1.30,1.40,2.16,3.24,3.28,1.99,4.06,1.67,,
February,2.59,0.69,3.25,1.58,2.98,2.76,2.51,0.87,1.10,1.85,,
March,0.69,1.72,2.15,1.67,0.71,0.78,1.99,0.23,2.16,1.71,,
April,2.86,2.64,1.10,2.27,2.07,1.86,3.49,0.24,1.38,1.45,,
May,2.52,4.52,1.63,0.82,0.42,1.68,3.45,3.12,1.34,1.16,,
June,4.22,0.41,1.87,1.79,2.59,2.85,1.34,2.08,2.66,0.53,,
July,3.26,1.83,1.60,1.75,0.19,3.52,2.13,4.29,3.39,6.31,,
August,3.70,1.49,0.58,2.38,1.93,1.24,0.88,2.55,2.02,0.87,,
September,3.81,1.81,2.48,2.24,4.43,1.97,1.12,2.08,0.94,0.95,,
October,1.34,3.03,5.80,1.40,4.44,2.08,2.59,3.03,3.22,3.95,,
November,2.55,1.56,2.81,2.07,4.10,2.76,2.50,2.32,3.53,3.85,,
December,1.13,1.04,0.45,3.22,2.54,1.04,4.95,3.97,1.92,2.11,,
Total,30.98,21.99,25.02,22.59,28.56,25.78,30.23,26.77,27.72,26.41,,
Calc annual,30.98,21.99,25.02,22.59,28.56,25.78,30.23,26.77,27.72,26.41,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
