"YEOVIL (PEN MILL SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2060,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.68,2.91,3.21,2.75,0.63,4.63,5.85,3.21,5.74,2.28,,
February,2.04,0.02,3.78,0.22,2.87,3.14,5.19,1.01,2.03,3.02,,
March,1.20,1.86,3.40,2.45,1.07,3.51,4.16,0.30,1.30,2.37,,
April,2.95,2.28,0.99,2.95,4.03,1.60,1.91,0.13,2.19,2.35,,
May,3.22,5.00,1.80,1.34,1.55,0.59,2.75,2.28,0.79,3.00,,
June,2.66,1.87,2.92,1.02,3.47,2.48,1.06,1.43,2.66,0.60,,
July,3.09,2.46,1.74,0.25,0.48,6.05,3.03,3.38,6.40,3.29,,
August,3.07,0.91,2.38,2.93,2.94,0.13,1.67,2.44,4.19,0.15,,
September,1.51,3.87,3.18,3.04,3.39,3.37,3.52,2.58,1.01,1.71,,
October,0.58,6.81,2.79,2.80,4.69,1.33,4.03,3.16,4.13,4.84,,
November,5.73,2.51,0.49,1.53,6.94,3.06,1.83,4.63,5.89,8.00,,
December,1.46,1.74,0.62,7.60,4.77,4.26,3.99,3.85,2.31,3.22,,
Total,30.19,32.24,27.30,28.88,36.83,34.15,38.99,28.40,38.64,34.83,,
Calc annual,30.19,32.24,27.30,28.88,36.83,34.15,38.99,28.40,38.64,34.83,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
