"CLEISH HILLS (LOCHGLOW RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5482,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.60,4.30,2.90,4.32,1.38,3.81,3.26,4.93,4.98,2.00,,
February,2.50,0.20,3.10,0.17,2.83,3.02,4.19,1.45,4.83,1.05,,
March,1.50,2.40,2.10,4.89,1.42,3.14,2.73,1.29,2.02,2.25,,
April,2.40,1.50,1.10,4.36,3.89,1.07,2.03,0.71,2.08,2.84,,
May,3.50,3.90,2.10,2.31,0.73,1.05,2.53,4.31,2.00,0.95,,
June,4.65,1.50,1.50,2.17,3.56,1.17,2.24,4.98,1.53,0.64,,
July,5.30,2.20,5.30,4.35,1.53,3.49,5.23,4.77,5.10,5.98,,
August,3.45,1.80,1.10,4.28,3.64,2.71,4.59,1.46,1.25,0.63,,
September,1.40,2.30,1.80,3.09,4.77,4.31,2.01,4.23,1.61,1.71,,
October,1.90,7.30,2.95,4.76,7.23,3.17,3.12,6.88,2.25,4.11,,
November,5.60,2.40,1.90,1.43,3.92,2.61,1.33,4.11,5.70,4.21,,
December,0.90,5.60,0.59,4.58,3.15,2.76,1.98,3.11,2.20,1.62,,
Total,34.70,35.40,26.44,40.71,38.05,32.31,35.24,42.23,35.55,27.99,,
Calc annual,34.70,35.40,26.44,40.71,38.05,32.31,35.24,42.23,35.55,27.99,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
