"RYHOPE (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3547,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.58,0.72,2.01,1.33,2.28,3.71,2.33,1.85,3.32,1.88,,
February,1.18,0.77,2.43,0.48,2.58,2.46,3.06,0.85,0.51,2.26,,
March,0.83,2.78,1.15,2.23,0.66,1.84,3.27,0.21,1.99,1.84,,
April,2.76,1.17,0.94,3.56,2.65,1.38,2.41,0.12,0.71,1.42,,
May,2.38,4.30,1.44,1.06,0.92,1.87,2.99,2.78,1.20,1.05,,
June,2.89,1.24,1.52,2.18,2.40,2.67,1.76,2.46,2.35,1.24,,
July,3.88,2.54,2.30,1.67,0.57,2.56,3.30,2.47,2.78,6.79,,
August,2.95,2.58,1.02,3.18,1.70,2.56,1.64,1.44,1.87,1.42,,
September,3.52,1.84,1.57,1.73,5.53,2.51,1.50,2.06,1.30,1.46,,
October,1.38,3.56,4.32,2.57,3.88,1.37,1.83,3.06,4.74,2.78,,
November,1.81,0.85,4.26,2.07,3.47,2.59,1.96,2.45,2.45,3.35,,
December,1.19,0.70,1.77,3.53,2.16,1.71,4.98,2.93,1.11,2.21,,
Total,27.35,23.05,24.73,25.59,28.80,27.23,31.03,22.68,24.33,27.70,,
Calc annual,27.35,23.05,24.73,25.59,28.80,27.23,31.03,22.68,24.33,27.70,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,,
