"TOTTON (TATCHBURY MT. COLONY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,651/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.37,4.20,5.94,3.68,,
February,,,,,,,5.37,0.73,1.64,3.96,,
March,,,,,,,3.63,0.27,1.22,,,
April,,,,,,,1.81,0.00,1.86,,,
May,,,,,,,3.33,2.14,0.95,,,
June,,,,,,,1.28,0.55,2.40,,,
July,,,,,,4.67,1.20,2.81,5.20,,,
August,,,,,,0.22,0.96,2.90,1.62,,,
September,,,,,,3.89,2.00,1.75,1.61,,,
October,,,,,,1.27,1.90,3.66,5.78,5.20,,
November,,,,,,4.46,,5.86,6.46,8.24,,
December,,,,,,3.74,,4.68,1.81,,,
Total,,,,,,,,29.55,36.49,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,18.25,27.85,29.55,36.49,21.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
