"MAUCHLINE (HILLHEAD TANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5256/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,4.18,4.98,2.71,3.85,4.21,5.85,3.43,2.87,,
February,,,3.94,0.76,5.18,1.63,4.19,1.71,4.84,1.41,,
March,,,2.77,2.46,2.40,2.34,0.71,2.65,3.31,5.75,,
April,,,2.65,3.32,3.17,0.58,1.80,0.68,2.35,2.15,,
May,,,2.08,3.04,0.73,1.45,1.28,2.89,0.57,1.07,,
June,,,1.79,2.45,4.39,2.08,3.45,5.31,1.84,1.87,,
July,,,4.61,2.44,2.25,6.75,5.90,4.86,4.53,5.00,,
August,,,3.48,4.41,2.11,4.61,2.85,2.89,2.11,2.94,,
September,,,0.89,4.07,4.52,4.69,2.58,4.38,2.10,5.70,,
October,,,3.21,7.69,8.41,5.86,3.40,8.48,1.50,4.10,,
November,,,1.45,0.96,4.96,4.27,0.73,6.61,8.18,4.22,,
December,,,1.08,4.19,3.06,5.73,2.52,2.23,2.34,5.92,,
Total,,,32.13,40.77,43.89,43.84,33.62,48.54,37.10,43.00,,
Calc annual,0.00,0.00,32.13,40.77,43.89,43.84,33.62,48.54,37.10,43.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
