"BLESSINGTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6082,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.02,4.79,3.13,3.28,1.97,3.98,4.36,4.54,4.79,,,
February,2.51,0.51,4.47,0.28,5.33,2.48,4.02,1.84,2.93,,,
March,1.27,1.40,2.57,2.49,1.27,2.11,4.46,1.54,4.18,,,
April,3.69,3.43,1.23,2.69,2.01,2.20,2.42,0.20,1.71,,,
May,3.64,4.96,1.50,2.17,1.99,1.36,1.46,2.70,0.92,,,
June,4.51,1.04,2.83,2.15,3.59,4.10,1.90,4.47,2.88,,,
July,4.95,6.96,2.74,1.42,1.19,7.73,3.71,5.46,4.85,,,
August,3.78,2.52,1.32,4.34,2.88,1.70,2.90,2.26,2.73,,,
September,6.39,3.68,1.56,5.05,5.20,3.47,3.04,2.67,3.09,,,
October,1.99,4.16,3.73,3.58,3.66,2.35,3.08,6.20,4.00,,,
November,6.11,2.13,2.29,2.53,3.85,3.16,1.31,4.22,7.00,,,
December,2.99,6.38,1.61,5.42,1.49,4.53,2.34,4.84,2.80,,,
Total,44.85,41.96,28.98,35.40,34.43,39.17,35.00,40.94,41.88,,,
Calc annual,44.85,41.96,28.98,35.40,34.43,39.17,35.00,40.94,41.88,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
