"MATLOCK (CROMFORD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2667/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,3.37,,
February,,,,,,,,,,2.78,,
March,,,,,,,,,,2.31,,
April,,,,,,,,,,2.08,,
May,,,,,,,,,,1.73,,
June,,,,,,,,,,0.78,,
July,,,,,,,,,,2.82,,
August,,,,,,,,,,0.55,,
September,,,,,,,,,,1.90,,
October,,,,,,,,,,5.21,,
November,,,,,,,,,,7.72,,
December,,,,,,,,,,2.82,,
Total,,,,,,,,,,34.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01,,
