"LOGIE COLDSTONE SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5641,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.69,3.00,1.63,0.95,1.96,3.53,8.60,3.41,,,,
February,1.38,0.50,3.25,0.40,2.04,3.50,2.31,1.24,,,,
March,1.15,3.10,-999.00,2.67,1.29,1.12,4.49,0.48,,,,
April,2.58,3.15,1.77,6.43,4.15,0.79,1.41,0.53,,1.44,,
May,3.12,3.81,0.67,2.91,1.91,1.47,2.00,2.64,,1.39,,
June,3.34,0.63,1.28,1.42,3.05,1.49,1.07,3.98,,0.87,,
July,4.03,2.99,2.65,3.34,1.15,4.00,2.70,4.50,,,,
August,3.00,0.99,0.75,3.49,1.90,1.92,1.96,1.91,,,,
September,1.60,3.58,1.73,1.63,3.03,2.34,0.50,4.26,,1.51,,
October,1.81,7.76,6.12,3.33,4.10,1.69,2.75,3.68,,4.22,,
November,3.58,1.79,3.63,2.33,3.99,2.35,1.07,2.86,,5.74,,
December,1.73,1.67,1.24,4.90,2.21,1.81,4.70,2.57,,2.40,,
Total,30.01,32.97,26.26,33.80,30.78,26.01,33.56,32.06,,,,
Calc annual,30.01,32.97,24.72,33.80,30.78,26.01,33.56,32.06,0.00,17.57,,
Difference,0.00,0.00,1.54,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
