"RUGBY (CATTHORPE MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2489/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.04,0.50,1.00,,,,,,,
February,,,2.76,0.42,1.95,,,,,,,
March,,,2.42,1.28,0.48,,,,,,,
April,,,0.94,1.72,3.12,,,,,,,
May,,,1.68,0.68,0.80,,,,,,,
June,,,2.60,0.78,2.54,,,,,,,
July,,,1.15,2.48,0.95,,,,,,,
August,,,0.58,1.48,1.23,,,,,,,
September,,,1.17,1.78,3.06,,,,,,,
October,,,2.16,1.16,3.60,,,,,,,
November,,,1.30,1.56,4.09,,,,,,,
December,,,0.30,3.68,2.60,,,,,,,
Total,,,18.10,17.32,25.42,,,,,,,
Calc annual,0.00,0.00,18.10,17.52,25.42,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.20,0.00,NaN,NaN,NaN,NaN,NaN,,
