"HEREFORD (CASTLE STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2229/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.25,5.64,3.13,,
February,,,,,,,,0.42,1.10,2.52,,
March,,,,,,,,0.08,1.11,1.12,,
April,,,,,,,,0.33,2.03,2.77,,
May,,,,,,,,1.55,0.66,1.82,,
June,,,,,,,,1.36,1.83,0.61,,
July,,,,,,,,2.68,4.07,2.52,,
August,,,,,,,,3.62,1.52,0.27,,
September,,,,,,,,1.77,0.58,1.66,,
October,,,,,,,,2.44,2.71,3.65,,
November,,,,,,,,3.39,4.42,6.09,,
December,,,,,,,,3.58,1.33,1.22,,
Total,,,,,,,,23.47,27.00,27.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.47,27.00,27.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
