"TAYNUILT (INVERAWE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5408/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,6.48,3.78,13.60,,,,,
February,,,,,9.47,3.07,5.94,,,,,
March,,,,,6.13,3.47,1.58,,,,,
April,,,,,3.31,1.87,1.93,,,,,
May,,,,,1.06,2.45,2.81,,,,,
June,,,,,6.00,1.82,3.76,,,,,
July,,,,,5.11,6.08,,,,,,
August,,,,6.61,7.58,4.08,,,,,,
September,,,,11.12,10.50,4.39,,,,,,
October,,,,13.33,12.83,7.93,,,,,,
November,,,,2.63,6.57,4.47,,,,,,
December,,,,10.95,5.73,11.44,,,,,,
Total,,,,,80.77,54.85,,,,,,
Calc annual,0.00,0.00,0.00,44.64,80.77,54.85,29.62,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
