"RAMSBOTTOM (KILLGATE BROOK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2905,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.63,6.08,3.02,4.26,2.47,5.51,4.68,6.37,5.73,1.39,,
February,6.14,0.27,4.15,0.64,6.57,2.81,6.56,2.35,5.69,2.70,,
March,0.64,3.03,3.16,2.56,1.86,2.94,1.71,1.45,2.76,3.43,,
April,3.95,4.42,2.17,2.65,4.02,1.23,3.74,0.75,2.36,3.02,,
May,3.49,5.97,2.01,3.91,0.92,1.26,2.36,4.02,1.83,0.94,,
June,7.35,0.98,2.76,3.21,4.48,4.29,2.31,5.42,3.96,1.06,,
July,5.84,4.79,3.45,2.70,2.32,5.77,2.89,5.49,7.56,4.23,,
August,6.70,1.67,2.35,4.38,1.95,3.66,3.13,4.39,3.11,2.43,,
September,3.98,5.99,2.02,4.39,9.49,5.96,2.11,2.29,1.53,5.33,,
October,2.91,9.45,5.75,6.92,10.53,6.27,2.42,12.41,2.62,5.43,,
November,11.32,4.03,2.54,2.41,5.50,6.63,2.34,6.80,8.56,8.90,,
December,2.73,2.70,0.69,7.33,4.48,4.96,3.04,5.76,4.13,6.07,,
Total,60.68,49.38,34.07,45.36,54.59,51.29,37.29,57.50,49.84,44.93,,
Calc annual,60.68,49.38,34.07,45.36,54.59,51.29,37.29,57.50,49.84,44.93,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
